ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
1036,Concordia Wisconsin,,Brianna Lundt,So.,"Rosendale, Wis.",Laconia,,5-4,DS/L,1,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/lundt_brianna_azzb,2023-24
1036,Concordia Wisconsin,,Paige Stickney,So.,"Menomonee Falls, Wis.",Menomonee Falls,,6-0,MB,3,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/stickney_paige_c4rt,2023-24
1036,Concordia Wisconsin,,Lexington McKillips,Sr.,"Edgerton, Wis.",Antioch Community,,5-10,OH,4,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/mckillips_lexington_u5gt,2023-24
1036,Concordia Wisconsin,,Brenna Bieniek,Jr.,"Shakopee, Minn.",Shakopee,,5-10,MB/RS,5,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/bieniek_brenna_5if7,2023-24
1036,Concordia Wisconsin,,Ellie Griffiths,Jr.,"Berrien Springs, Mich.",Berrien Springs,,5-8,OH,6,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/griffiths_elizabeth_h04w,2023-24
1036,Concordia Wisconsin,,Jaydin Vosters,So.,"Neenah, Wis.",St. Mary Catholic,,5-9,OH,7,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/vosters_jaydin_su9b,2023-24
1036,Concordia Wisconsin,,Izzy Sternig,So.,"West Bend, Wis.",West Bend West,,5-9,S,8,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/sternig_izzy_ayt4,2023-24
1036,Concordia Wisconsin,,Sierra Breuker,Fr.,"Commerce Township, Mich.",Home School,,5-6,RS,9,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/breuker_sierra_tj9f,2023-24
1036,Concordia Wisconsin,,Mickenzi Benter,So.,"De Pere, Wis.",Fox Valley Lutheran,,5-9,S/RS,10,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/benter_mickenzi_p7an,2023-24
1036,Concordia Wisconsin,,Rachel Frerking,Sr.,"Oconomowoc, Wis.",Lake Country Lutheran,,5-9,RS,11,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/frerking_rachel_0b2y,2023-24
1036,Concordia Wisconsin,,Noelle Smith,So.,"Davenport, Iowa",Davenport Central,,5-10,MB,12,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/smith_noelle_8f1e,2023-24
1036,Concordia Wisconsin,,Ashley Habermehl,So.,"Brookfield, Wis.",Brookfield East,,5-10,OH,13,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/habermehl_ashley_6vnc,2023-24
1036,Concordia Wisconsin,,Chelsea Lopp,Fr.,"Racine, Wis.",Racine Case,,5-7,OH,14,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/lopp_chelsea_78u8,2023-24
1036,Concordia Wisconsin,,Izzy Lutz,So.,"West Bend, Wis.",West Bend East,,5-4,DS/L,17,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/lutz_isabelle_48mu,2023-24
1036,Concordia Wisconsin,,Anna Bohrer,Jr.,"Verona, Wis.",Verona,,6-1,S/RS,18,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/bohrer_anna_fxam,2023-24
1036,Concordia Wisconsin,,Kate Wilson,Fr.,"Lake in the Hills, Ill.",Jacobs,,5-7,DS/L,19,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/wilson_kate_09mu,2023-24
1036,Concordia Wisconsin,,Stella Zarling,So.,"West Bend, Wis.",Kettle Moraine Lutheran,,5-9,OH,21,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/zarling_stella_xk3p,2023-24
1036,Concordia Wisconsin,,Abby Proefrock,So.,"Grafton, Wis.",Grafton,,5-5,DS/L,22,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/proefrock_abby_uimd,2023-24
1036,Concordia Wisconsin,,Ellie Juergensen,So.,"Cedarburg, Wis.",Living Word Lutheran,,5-9,OH,23,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/juergensen_ellie_x96j,2023-24
1036,Concordia Wisconsin,,Emma Essex,Jr.,"Hoffman Estates, Ill.",Hoffman Estates,,5-6,DS/L,26,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/essex_emma_y8om,2023-24
1036,Concordia Wisconsin,,Lauren Rich,Sr.,"Huntley, Ill.",Huntley,,5-10,OH,28,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/rich_lauren_of4t,2023-24
1036,Concordia Wisconsin,,Maycee Karpfinger,Sr.,"Wauwatosa, Wis.",Wauwatosa West,,5-11,MH,31,https://www.cuwfalcons.com/sports/wvball/2023-24/bios/karpfinger_maycee_ljg3,2023-24
1050,Defiance,,Kaylynn Wellman,Jr.,"Defiance, Ohio",Ayersville,,5-10,OPP,1,https://www.defianceathletics.com/sports/wvball/2023-24/bios/wellman_kaylynn_ykzc,2023-24
1050,Defiance,,Jamia Murray,Jr.,Livonia. Mich.,Benjamin Franklin,,5-8,OH,2,https://www.defianceathletics.com/sports/wvball/2023-24/bios/murray_jamia_pm6i,2023-24
1050,Defiance,,Maile Misleh-Cowan,So.,"West Melbourne, Fla.",Heritage,,5-10,MH,3,https://www.defianceathletics.com/sports/wvball/2023-24/bios/misleh-cowan_maile_zou6,2023-24
1050,Defiance,,Kayla Boettger,Sr.,"Archbold, Ohio",Archbold,,5-6,DS,4,https://www.defianceathletics.com/sports/wvball/2023-24/bios/boettger_kayla_pwzu,2023-24
1050,Defiance,,Emma Chafins,So.,"Defiance, Ohio",Tinora,,5-6,DS/L,5,https://www.defianceathletics.com/sports/wvball/2023-24/bios/chafins_emma_w4p7,2023-24
1050,Defiance,,Aliza Clark,Jr.,"Spring Hill, Tenn.",Lawrence Central,,5-1,OH,6,https://www.defianceathletics.com/sports/wvball/2023-24/bios/clark_aliza_0fug,2023-24
1050,Defiance,,Veronica Vasquez,So.,"Hicksville, Ohio",Hicksville,,5-2,DS/L,7,https://www.defianceathletics.com/sports/wvball/2023-24/bios/vasquez_veronica_iu6n,2023-24
1050,Defiance,,Emma Bonnell,Jr.,"Kettering, Ohio",Kettering Fairmont,,5-7,MH,8,https://www.defianceathletics.com/sports/wvball/2023-24/bios/bonnell_emma_swjx,2023-24
1050,Defiance,,Kendra Kline,Jr.,"Claypool, Ind.",Manchester,,5-7,S,9,https://www.defianceathletics.com/sports/wvball/2023-24/bios/kline_kendra_azfl,2023-24
1050,Defiance,,Jaelyn Tomoletz,So.,"Perry, Ohio",Perry,,5-10,MH,10,https://www.defianceathletics.com/sports/wvball/2023-24/bios/tomoletz_jaelyn_atqf,2023-24
1050,Defiance,,Madison Schoenauer,Sr.,"Bryan, Ohio",Fairview,,5-9,MH,11,https://www.defianceathletics.com/sports/wvball/2023-24/bios/schoenauer_madison_nwc4,2023-24
1050,Defiance,,Shelby Clements,Fr.,"Monrovia, Ind.",Monrovia,,5-6,OH,12,https://www.defianceathletics.com/sports/wvball/2023-24/bios/clements_shelby_qmwf,2023-24
1050,Defiance,,Kairston Moorer,Sr.,"Pickerington, Ohio",Pickerington Central,,5-10,OPP/OH,13,https://www.defianceathletics.com/sports/wvball/2023-24/bios/moorer_kairston_zbku,2023-24
1050,Defiance,,Kirsten Vanisacker,So.,"Newport, Mich.",Jefferson,,5-9,S,14,https://www.defianceathletics.com/sports/wvball/2023-24/bios/vanisacker_kirsten_5hcy,2023-24
1050,Defiance,,Abby Altizer,Fr.,"Marysville, Ohio",Marysville,,5-7,MH,16,https://www.defianceathletics.com/sports/wvball/2023-24/bios/altizer_abby_0iyq,2023-24
1050,Defiance,,Ellie Belvo,Fr.,"Miamisburg, Ohio",Miamisburg,,5-10,OH,18,https://www.defianceathletics.com/sports/wvball/2023-24/bios/belvo_ellie_s9lh,2023-24
1050,Defiance,,Abi Teders,So.,"Ottawa, Ohio",Miller City New Cleveland,,5-9,OH/OPP,19,https://www.defianceathletics.com/sports/wvball/2023-24/bios/teders_abi_xgvi,2023-24
1050,Defiance,,Courtney Maxwell,So.,"Beavercreek, Ohio",Beavercreek,,5-6,S,21,https://www.defianceathletics.com/sports/wvball/2023-24/bios/maxwell_courtney_3ron,2023-24
1050,Defiance,,Katlin Barrett,Jr.,"Chicago, Ill.",Gary Comer College Prep,,6-1,MH,22,https://www.defianceathletics.com/sports/wvball/2023-24/bios/barrett_katlin_icrl,2023-24
1050,Defiance,,Amina Chamoun,Fr.,"Sylvania, Ohio",Southview,,5-4,S,24,https://www.defianceathletics.com/sports/wvball/2023-24/bios/chamoun_amina_10di,2023-24
1050,Defiance,,Hope Yost,Sr.,"Perrysburg, Ohio",Cardinal Stritch Catholic,,5-5,DS,25,https://www.defianceathletics.com/sports/wvball/2023-24/bios/yost_hope_6lpz,2023-24
1064,Eastern Nazarene,,Annika Schmitt,Fr.,"Quincy, Mass.",Quincy,,5-7,S,1,https://www.enc.edu/sports/wvball/2023-24/bios/schmitt_annika_heu9,2023-24
1064,Eastern Nazarene,,Morgan Bruner,So.,"Litchfield, N.H.",Campbell,,5-11,MB,2,https://www.enc.edu/sports/wvball/2023-24/bios/bruner_morgan_icec,2023-24
1064,Eastern Nazarene,,Peyton Chestnut,Fr.,"Mount Dora, Fla.",Mount Dora,,5-9,OPP,3,https://www.enc.edu/sports/wvball/2023-24/bios/chestnut_peyton_amfw,2023-24
1064,Eastern Nazarene,,Nareichka Melendez,Jr.,"Worcester, Mass.",Claremont Academy,,5-3,DS,4,https://www.enc.edu/sports/wvball/2023-24/bios/melendez_nareichka_vkmb,2023-24
1064,Eastern Nazarene,,Telma Zelaya,Sr.,"Tegucigalpa, Honduras",International School Tegucigalpa,,5-7,S,5,https://www.enc.edu/sports/wvball/2023-24/bios/zelaya_telma_rq8d,2023-24
1064,Eastern Nazarene,,Andrea Aceituno,So.,"Tegucigalpa, Honduras",International School Tegucigalpa,,5-6,OH,7,https://www.enc.edu/sports/wvball/2023-24/bios/aceituno_andrea_l0ts,2023-24
1064,Eastern Nazarene,,Allison Deaton,Sr.,"Riverview, Fla.",Bell Creek Acad.,,5-6,DS,8,https://www.enc.edu/sports/wvball/2023-24/bios/deaton_allison_532t,2023-24
1064,Eastern Nazarene,,Shantte Siliezar,Fr.,"Puerto Cortes, Honduras",Covenant Day,,5-10,MB,11,https://www.enc.edu/sports/wvball/2023-24/bios/siliezar_shantte_c13v,2023-24
1064,Eastern Nazarene,,Piper Bolner,Jr.,"LaGrangeville, N.Y.",Arlington,,5-7,MB,14,https://www.enc.edu/sports/wvball/2023-24/bios/bolner_piper_zscd,2023-24
1064,Eastern Nazarene,,Amanda Pierce,Fr.,"Johnston, R.I.",Mount Saint Charles Acad.,,5-5,DS,15,https://www.enc.edu/sports/wvball/2023-24/bios/pierce_amanda_9pph,2023-24
1064,Eastern Nazarene,,Eliana Baran,Jr.,"Beaumont, Calif.",International Polytechnic,,5-10,OH,17,https://www.enc.edu/sports/wvball/2023-24/bios/baran_eliana_jdeo,2023-24
1064,Eastern Nazarene,,Hailey Wright,So.,"Brighton, Colo.",Brighton,,5-8,S,22,https://www.enc.edu/sports/wvball/2023-24/bios/wright_hailey_jg4t,2023-24
1064,Eastern Nazarene,,Maria Clarabuch,So.,"Sant Cugat Del Valles, Spain",Angeleta Ferrer i Sensat,,5-8,OPP,24,https://www.enc.edu/sports/wvball/2023-24/bios/clarabuch_maria_1pzx,2023-24
1064,Eastern Nazarene,,Anna Skamser,Gr.,"Boise, Idaho",North Star Charter,,6-0,MB,27,https://www.enc.edu/sports/wvball/2023-24/bios/skamser_anna_m8i8,2023-24
1111,Greenville,,Ines Gonzalez,So,"Madrid, Spain",Colegio Sagrados Corazones,,5-8,S,1,https://www.greenville.edu/sports/wvball/2023-24/bios/gonzalez_ines_9ytw,2023-24
1111,Greenville,,Payton Hamm,Fr,"O'Fallon, Ill.",O'Fallon Township,,5-8,DS,2,https://www.greenville.edu/sports/wvball/2023-24/bios/hamm_payton_vaqe,2023-24
1111,Greenville,,Amanda Hollis,Sr,"Mount Juliet, Tenn.",Eleanor Roosevelt,,5-6,S,4,https://www.greenville.edu/sports/wvball/2023-24/bios/hollis_amanda_iwo7,2023-24
1111,Greenville,,Brooklyn Bishop,Jr,"St. Louis, Mo.",Hazelwood Central,,5-3,DS,5,https://www.greenville.edu/sports/wvball/2023-24/bios/bishop_brooklyn_tjti,2023-24
1111,Greenville,,Kaitlin Murray,Sr,"Elgin, Ill.",Harvest Christian,,5-3,S,6,https://www.greenville.edu/sports/wvball/2023-24/bios/murray_kaitlin_fc6s,2023-24
1111,Greenville,,Laneisha Lott,So,"Killeen, Texas",Killeen,,5-6,OH,8,https://www.greenville.edu/sports/wvball/2023-24/bios/lott_laneisha_5qyv,2023-24
1111,Greenville,,Mia deJesus,So,"Champaign, Ill.",Centennial,,5-10,MB,9,https://www.greenville.edu/sports/wvball/2023-24/bios/dejesus_mia_satl,2023-24
1111,Greenville,,Taryn Russell,Jr,"Staunton, Ill.",Staunton,,5-11,MB,15,https://www.greenville.edu/sports/wvball/2023-24/bios/russell_taryn_m1kb,2023-24
1111,Greenville,,Blanca Garcia-Quilez,So,"Sevilla, Spain",Fundacion Vedruna Sevilla,,5-9,MH,20,https://www.greenville.edu/sports/wvball/2023-24/bios/garcia-quilez_blanca_rznp,2023-24
1111,Greenville,,Lucia Garcia,Jr,"Madrid, Spain",Nuestra Señora Santa Maria,,5-3,DS,22,https://www.greenville.edu/sports/wvball/2023-24/bios/garcia_lucia_lr5x,2023-24
1111,Greenville,,Laney Baldrige,Fr,"St. Elmo, Ill.",St. Elmo,,5-8,OH,23,https://www.greenville.edu/sports/wvball/2023-24/bios/baldrige_laney_w5qc,2023-24
1111,Greenville,,Mia Bonacorsi,Sr,"Weldon Spring, Mo.",Fort Zumwalt East,,5-10,OH,24,https://www.greenville.edu/sports/wvball/2023-24/bios/bonacorsi_mia_dw31,2023-24
1111,Greenville,,Abby Grohmann,Fr,"Hecker, Ill.",Gibault Catholic,,5-8,OH,25,https://www.greenville.edu/sports/wvball/2023-24/bios/grohmann_abby_hggr,2023-24
1111,Greenville,,Lainey Hicks,So,"Pana, Ill.",Pana,,5-11,MB,26,https://www.greenville.edu/sports/wvball/2023-24/bios/hicks_lainey_3mgd,2023-24
1111,Greenville,,Chasity Hill,Sr,"Smithton, Ill.",Freeburg,,5-4,DS,27,https://www.greenville.edu/sports/wvball/2023-24/bios/hill_chasity_anc4,2023-24
1111,Greenville,,Anna Beth Vancil,Jr,"Campbell, Mo.",Kennett,,5-10,RS,28,https://www.greenville.edu/sports/wvball/2023-24/bios/vancil_anna_beth_9gmv,2023-24
1111,Greenville,,Emma Ratermann,Fr,"Breese, Ill.",Central,,5-10,S,30,https://www.greenville.edu/sports/wvball/2023-24/bios/ratermann_emma_4q35,2023-24
1130,Huntingdon,,Olivia Goodrich,So.,"Spanish Fort, Ala.",Daphne High School,,5'11,OPP,1,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/goodrich_olivia_79hb,2023-24
1130,Huntingdon,,Gracie Wallace,Fr.,"Mobile, Ala.",St. Luke's Episcopal High School,,5'4,DS,2,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/wallace_gracie_u321,2023-24
1130,Huntingdon,,Jessi Hilyer,Jr.,"Columbiana, Ala.",Evangel Christian,,5'4,S,3,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/hilyer_jessi_hr42,2023-24
1130,Huntingdon,,Bailey Tyler,Fr.,"Lillian, Ala.",Elberta High School,,5'3,UT,4,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/tyler_bailey_m03t,2023-24
1130,Huntingdon,,Lily VanDyke,Fr.,"Greenville, Ala.",Fort Dale Academy,,6'0,OH,6,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/van_dyke_lilly_867y,2023-24
1130,Huntingdon,,Aly Harris,So.,"Jacksonville, Ala.",Southern Union State Community College,,6'0,MH,9,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/harris_aly_ymjl,2023-24
1130,Huntingdon,,Hannah Rogers,So.,"Southside, Ala.",Southside High School,,5'2,DS,10,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/rogers_hannah_nlbt,2023-24
1130,Huntingdon,,Lydia Hitchcock,Jr.,"Boaz, Ala.",Itawamba Community College,,5'6,S/DS,11,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/hitchcock_lydia_rb3b,2023-24
1130,Huntingdon,,Ashlen Janowski,Jr.,"Mobile, Ala.",McGill Toolen High School,,5'9,OH/OPP,12,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/janowski_ashlen_cz8w,2023-24
1130,Huntingdon,,Molly Wilson,So.,"Jacksonville, Ala.",Albany State University,,5'11,S/OPP,13,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/wilson_molly_g6zp,2023-24
1130,Huntingdon,,Kenry Malone,So.,"Crossville, Tenn.",Stone Memorial High School,,6'0,OPP,14,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/malone_kenry_at4p,2023-24
1130,Huntingdon,,Kennedy Chambers,Sr.,"Pelham, Ala.",Pelham High School,,5'9,MH,15,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/chambers_kennedy_08ml,2023-24
1130,Huntingdon,,Sara Scott,Jr.,"Brewton, Ala.",T.R. Miller High School,,6'0,MH/OPP,16,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/scott_sara_vxpb,2023-24
1130,Huntingdon,,Lexie Canales,Jr.,"Reedley, California",West Hills College Coalinga,,5'5,OH,17,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/canales_lexie_5kyl,2023-24
1130,Huntingdon,,Lindsey Holland,So.,"Athens, Ala.",Lindsey Lane Christian,,5'7,OH/DS,18,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/holland_lindsey_y04f,2023-24
1130,Huntingdon,,Hannah Stubbs,So.,"Columbus, Ga.",Columbus High School,,6'0,MH,19,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/stubbs_hannah_v9xr,2023-24
1130,Huntingdon,,Izzy Valldeperas,Jr.,"Columbus, Ga.",Calvary Christian School,,5'8,MH,21,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/valldeperas_izzy_savi,2023-24
1130,Huntingdon,,Eva Ellenburg,Jr.,"Lindale, Ga.",Pepperell High School,,5'9,OH,22,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/ellenburg_eva_ul0q,2023-24
1130,Huntingdon,,Alysa Bias,So.,"Freeburg, Ill.",Southwestern Illinois,,5'2,DS,23,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/bias_alysa_ksfj,2023-24
1130,Huntingdon,,Leighton Mitchell,Fr.,"Florala, Ala.",Baker School,,5'5,UT,26,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/mitchell_leighton_ursy,2023-24
1130,Huntingdon,,Jenna Crow,Jr.,"Winder, Ga.",Apalachee High School,,5'8,OH,30,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/crow_jenna_5bpm,2023-24
1130,Huntingdon,,Carryne Chancey,Fr.,"Enterprise, Ala.",Houston Academy,,5'6,UT,32,https://www.huntingdonhawks.com/sports/wvball/2023-24/bios/chancey_carryne_glac,2023-24
11538,Fontbonne,,Paige Rowland,Fr.,"Maryland Heights, Mo.",Pattonville,,5-10,OPP/MH,3,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/rowland_paige_jhzx,2023-24
11538,Fontbonne,,Payton Siebert,Jr.,"Festus, Mo.",Jefferson,,5-8,OPP/MH,4,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/siebert_payton_b1vr,2023-24
11538,Fontbonne,,Maddie Bock,Fr.,"St. Louis, Mo.",Ursuline,,5-5,DS,5,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/bock_maddie_2se0,2023-24
11538,Fontbonne,,Maura Oge,So.,"St. Louis, Mo.",Notre Dame,,5-9,OPP/OH,6,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/oge_maura_ekmw,2023-24
11538,Fontbonne,,Elizabeth Harvey,Sr.,"O'Fallon, Mo.",Liberty,,5-7,OH,8,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/harvey_lizzy_urij,2023-24
11538,Fontbonne,,Riley Watson,Fr.,"O'Fallon, Mo.",Liberty,,5-9,S,9,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/watson_riley_fvzv,2023-24
11538,Fontbonne,,Piper Fitzgerald,Fr.,"Oates, Mo.",Lesterville,,5-5,DS,12,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/fitzgerald_piper_nvtm,2023-24
11538,Fontbonne,,Emma Harrop,Jr.,"Wildwood, Mo.",Lafayette,,5-5,DS,13,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/harrop_emma_12hb,2023-24
11538,Fontbonne,,Jordan Harpel,Jr.,"Waynesville, Mo.",Waynesville,,6-0,MB,14,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/harpel_jordan_4l3e,2023-24
11538,Fontbonne,,Kali Oshia,Fr.,"Festus, Mo.",Festus,,6-0,MH,15,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/oshia_kali_4hed,2023-24
11538,Fontbonne,,Kristen Kaempfe,Jr.,"Perryville, Mo.",Perryville,,5-10,OPP,16,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/kaempfe_kristen_6uwu,2023-24
11538,Fontbonne,,Amaya Earls,Sr.,"St. Louis, Mo.",Lutheran North,,5-9,OPP,17,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/earls_amaya_u2jt,2023-24
11538,Fontbonne,,Genesis Rhodes,Fr.,"St. Louis, Mo.",Bishop DuBourg,,5-10,MH,18,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/rhodes_genesis_yz91,2023-24
11538,Fontbonne,,Jordan Christopher,Fr.,"Fenton, Mo.",Northwest,,5-9,OH,19,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/christopher_jordan_w9if,2023-24
11538,Fontbonne,,Ella Werner-Click,Sr.,"Springfield, Mo.",Parkview,,5-7,S,21,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/werner-click_ella_8zjw,2023-24
11538,Fontbonne,,Kiya Kolb,So.,"Weldon Springs, Mo.",Francis Howell,,5-5,DS,23,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/kolb_kiya_9htc,2023-24
11538,Fontbonne,,Jackie Drury,Sr.,"Marion, Ill.",Marion,,6-0,MB,24,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/drury_jackie_ivpe,2023-24
11538,Fontbonne,,Hannah Gallagher,Sr.,"St. Peters, Mo.",Francis Howell,,5-10,OH,27,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/gallagher_hannah_wqju,2023-24
11538,Fontbonne,,Mia Everett,Jr.,"St. Peters, Mo.",Fort Zumwalt South,,5-7,OH,28,https://www.fontbonnegriffins.com/sports/wvball/2023-24/bios/everett_mia_6txg,2023-24
1162,LaGrange,,Meredith Orton,Sophomore,"Cartersville, Ga.",Cornerstone Prepatory Academy,,5-7,Right side/Defensive specialist,1,https://www.lagrangepanthers.com/sports/wvball/2023-24/bios/orton_meredith_2upy,2023-24
1162,LaGrange,,Alexis Childers,Sophomore,"Adairsville, Ga.",Adairsville,,5-9,Setter/Right Side,2,https://www.lagrangepanthers.com/sports/wvball/2023-24/bios/childers_alexis_3nz7,2023-24
1162,LaGrange,,Kennedy Young,3,"Jacksonville, Fla",Middleburg,,5-5,Sophomore,,https://www.lagrangepanthers.com/sports/wvball/2023-24/bios/young_kennedy_nkuo,2023-24
1162,LaGrange,,Sarai Holmes,Freshman,"Douglasville, GA",New Manchester High School,,5-9,Setter,4,https://www.lagrangepanthers.com/sports/wvball/2023-24/bios/holmes_sarai_tbvh,2023-24
1162,LaGrange,,Britney Chavez,Junior,"Birmingham, Ala.",Ramsey,,5-7,Defensive Specialist,5,https://www.lagrangepanthers.com/sports/wvball/2023-24/bios/chavas_britney_1fi4,2023-24
1162,LaGrange,,Zentrina Choice,Sophomore,"Sumter, S.C.",Sumter,,5-6,Middle Blocker,6,https://www.lagrangepanthers.com/sports/wvball/2023-24/bios/choice_zentrina_at0b,2023-24
1162,LaGrange,,Madelyn Orton,Sophomore,Rydal GA,Cornerstone Prep,,5-3,Setter/Defensive Specialist,10,https://www.lagrangepanthers.com/sports/wvball/2023-24/bios/orton_madelyn_8uym,2023-24
1162,LaGrange,,Riley Morgan,Sophomore,"Jackson, Ga.",Jackson,,5-5,Setter/Defensive Specialist,11,https://www.lagrangepanthers.com/sports/wvball/2023-24/bios/morgan_riley_iu2b,2023-24
1162,LaGrange,,Olivia Dusterdieck,Sophomore,"Savannah, Ga.",Calvary Day,,5-7,Setter/Right Side,12,https://www.lagrangepanthers.com/sports/wvball/2023-24/bios/dusterdieck_olivia_axbi,2023-24
1162,LaGrange,,Haleigh Redden,Freshman,"Douglasville, GA",Praise Academy,,6-0,Middle Blocker,16,https://www.lagrangepanthers.com/sports/wvball/2023-24/bios/redden_haleigh_r3l2,2023-24
1162,LaGrange,,Carmen Hamilton,Senior,"Alpharetta, Ga.",Alpharetta,,5-6,Defensive Specialist,18,https://www.lagrangepanthers.com/sports/wvball/2023-24/bios/hamilton_carmen_ugcy,2023-24
1162,LaGrange,,Journey Oden,Senior,"Boaz, Ala.",Albertville,,5-6,Outside Hitter,24,https://www.lagrangepanthers.com/sports/wvball/2023-24/bios/oden_journey_7pcj,2023-24
119,Carnegie Mellon,,Avani Seshiah,Sr.,"Cincinnati, Ohio",The Seven Hills School,,6-0,OH,1,https://www.cmu.edu/sports/wvball/2023-24/bios/seshiah_avani_z5ff,2023-24
119,Carnegie Mellon,,Bella Woodard,So.,"Houston, Texas",Clear Creek,,6-2,OPP,2,https://www.cmu.edu/sports/wvball/2023-24/bios/woodard_bella_erba,2023-24
119,Carnegie Mellon,,Katherine Jackson,So.,"Davie, Fla.",NSU University,,6-0,OH,4,https://www.cmu.edu/sports/wvball/2023-24/bios/jackson_katherine_4ys6,2023-24
119,Carnegie Mellon,,Elizabeth Schlemmer,So.,"Centerville, Ohio",Archbishop Alter,,5-8,OPP,5,https://www.cmu.edu/sports/wvball/2023-24/bios/schlemmer_elizabeth_qyu9,2023-24
119,Carnegie Mellon,,Julianna McFarland,So.,"McLean, Va.",McLean,,6-2,MB,6,https://www.cmu.edu/sports/wvball/2023-24/bios/mcfarland_julianna_ph04,2023-24
119,Carnegie Mellon,,Mindee Lai,Sr.,"Belmont, Mass.",Belmont,,5-5,S,7,https://www.cmu.edu/sports/wvball/2023-24/bios/lai_mindee_50mr,2023-24
119,Carnegie Mellon,,Zoe Gavros,Fr.,"Tiburon, Calif.",Deerfield Academy,,5-5,DS,9,https://www.cmu.edu/sports/wvball/2023-24/bios/gavros_zoe_yp4w,2023-24
119,Carnegie Mellon,,Kai Herchenroether,So.,"Pittsburgh, Pa.",Hampton,,6-0,MB,10,https://www.cmu.edu/sports/wvball/2023-24/bios/herchenroether_kai_8agf,2023-24
119,Carnegie Mellon,,Neha Tummala,Fr.,"Los Angeles, Calif.",Harvard-Westlake,,5-7,S,11,https://www.cmu.edu/sports/wvball/2023-24/bios/tummala_neha_ebn5,2023-24
119,Carnegie Mellon,,Elizabeth Phillips,Fr.,"Fishers, Ind.",Brebeuf Jesuit Prep,,6-1,MB,13,https://www.cmu.edu/sports/wvball/2023-24/bios/phillips_elizabeth_gzyb,2023-24
119,Carnegie Mellon,,Isabel Sheppard,Sr.,"San Francisco, Calif.",Urban School of San Francisco,,6-0,DS,14,https://www.cmu.edu/sports/wvball/2023-24/bios/sheppard_isabel_yzxt,2023-24
